Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:00:00.000,68,0.0,0.0,0.0,0.0,0.0,0.00145111552,0.0,0.0,0.0,0.0,0.0,0.0,0.0014677197600000001,0.0,0.0005581311200000001,0.0,0.00209382792,0.0,0.0,0.0,0.0,0.00021961728000000001,0.0,0.0,0.0,0.013205046960000001,0.01626954672,0.0,0.0,0.010710556080000001,0.0137531832,0.0018026144800000002,0.0003133716,0.0018512278399999999,0.00040516792,0.0,0.0,0.0049323395200000005,0.00673615336,0.00052517224,0.00031270072,0.0,0.0,0.035727605200000005,0.03523776528,0.03523311616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:00:00:01.016,68,0.0,0.0,0.0,0.0,0.0,0.008709536394193793,0.12556442618370056,0.0,0.0,0.0,0.0,0.0,0.00874168651612214,0.12562188506126404,0.007032455696723194,4.688112676376477e-05,0.009160249477693616,0.017227089032530785,0.00015136986621655524,0.0820179134607315,0.016880948096513748,0.002520517577834649,0.0,0.015333193354308605,0.015098427422344685,0.013239529649021068,0.01631973830915477,0.004007717128843069,0.0029118971433490515,0.02909851145689995,0.03141697940530777,0.0017121464746834643,0.0019472966634386444,0.0027047398503526046,0.007475728753015814,4.233277650200762e-05,0.0005779814091511071,0.06789610233681061,0.0661171823803035,0.04177748090144386,0.04147994753202469,0.0,0.0,0.08597629890764336,0.08251073810943405,0.08256281168945726,5.6650042097317055e-06,0.014273090288043022,0.016286801546812057,0.005644598975777626,0.011117575690150261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512736439704895,0.15505552291870117,0.7007940411567688,0.13428333401679993,1.5379194021224976,0.4548056721687317,1.4252667427062988
00:00:00:02.033,68,0.0,0.0,0.0,0.0,0.0,0.014869233961585656,0.24269767105579376,0.0,0.0,0.0,0.0,0.0,0.014912733582240906,0.24279753863811493,0.011600425801167755,0.00014044337149243802,0.01527445765194477,0.025070440024137497,0.00027012790087610483,0.15644367039203644,0.042502813041210175,0.005283796966002531,0.0,0.03293197602033615,0.03142374008893967,0.013012861584701697,0.016320514678244687,0.007091744337230921,0.005080929957330227,0.04282068608572769,0.044662829453059924,0.0016518747371955273,0.0027815154743366147,0.007257816310695734,0.01935066261673607,0.00013853562995791435,0.001231059548445046,0.11111604983973297,0.10529947431168167,0.08018949574798813,0.07939310883688323,0.0,0.0,0.13450184465654785,0.12362208072017425,0.12374574836115479,2.6285051717422903e-05,0.02760772965848446,0.03178256005048752,0.01197060290724039,0.02374349907040596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0059841871261597,0.3047126829624176,1.4309632778167725,0.26252999901771545,3.220226764678955,0.9341388940811157,2.7287981510162354
00:00:00:03.050,68,0.0,0.0,0.0,0.0,0.0,0.021004050447284813,0.3551604151725769,0.0,0.0,0.0,0.0,0.0,0.021053576432799682,0.35531529784202576,0.015197266754674817,0.00018931814702227712,0.020923328962652664,0.030587254092097282,0.00034623584360815585,0.2330572009086609,0.07017219066619873,0.007388552316994658,0.0,0.045959725975990295,0.04360364377498627,0.012804045402617134,0.016237158816964466,0.009358915500342846,0.006572270300239325,0.05493681878308716,0.05714194927078934,0.001611249252337789,0.0033872164223888684,0.01312689319481823,0.032713137178007584,0.0003882974851876497,0.0020207189954817295,0.15181160305529573,0.14282537772778045,0.11771816035681718,0.11724465271793517,0.0,0.0,0.1835658789030426,0.1607264816969873,0.16091836689675507,5.936479283263907e-05,0.03930708020925522,0.045480720698833466,0.017336750403046608,0.03537927567958832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.472787857055664,0.4600352942943573,2.1496615409851074,0.3928559422492981,4.883056163787842,1.502750039100647,4.028405666351318
00:00:00:04.066,68,0.0,0.0,0.0,0.0,0.0,0.026654505476167833,0.4651607573032379,0.0,0.0,0.0,0.0,0.0,0.026735035873671494,0.46537646651268005,0.017764743202694167,0.0001343331823591143,0.02567622492674484,0.035745225846767426,0.00034786679316312075,0.3117671608924866,0.09436935186386108,0.008162140589754162,0.0,0.0503021702170372,0.05029339715838432,0.012669321395572192,0.016334660673859924,0.010817892849445343,0.007537859492003918,0.0666751570825232,0.06912319954621994,0.0014967081797672436,0.003910102692818255,0.018793744053706322,0.04559983207334091,0.0009252080926671624,0.0031583409290760756,0.19572396055856323,0.1837836720034308,0.15333225410415405,0.15384006625275115,0.0,0.0,0.23772055505247283,0.19888811711215515,0.19914548396982362,7.841706246836111e-05,0.04946915805339813,0.058211587369441986,0.018348556011915207,0.04295302927494049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8499740362167358,0.6010831594467163,2.8850491046905518,0.518149733543396,6.730587959289551,2.032888412475586,5.222876071929932
00:00:00:04.083,68,0.0,0.0,0.0,0.0,0.0,0.03200345377460625,0.5749000906944275,0.0,0.0,0.0,0.0,0.0,0.032096236448347436,0.5752463340759277,0.0206067922711343,0.0002682661288417876,0.031621108024818496,0.04367845878005028,0.00027093503740616143,0.4026753604412079,0.10751267522573471,0.010657788220924358,0.0,0.041258107870817184,0.04178217053413391,0.012734139565436502,0.016437304549296195,0.01166686974465847,0.007593013811856508,0.08138693721163956,0.08389849517048142,0.0015120445637281559,0.004413347632553263,0.02387102580013218,0.057827391752561415,0.0014139983104541898,0.004293096251785755,0.2481670298064859,0.23359349071245514,0.19739503886810272,0.19945494201671968,0.0,0.0,0.302432847013407,0.24175507132211213,0.2420772314382007,0.0001112036406993866,0.057489678263664246,0.06759822368621826,0.018612273037433624,0.04905681312084198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2550301551818848,0.7552638053894043,3.555347204208374,0.649176299571991,8.769856452941895,2.4877870082855225,6.339298725128174
00:00:00:06.100,68,0.0,0.0,0.0,0.0,0.0,0.031384514522117345,0.5703597068786621,0.0,0.0,0.0,0.0,0.0,0.03148189762911369,0.5707747936248779,0.02001419307059929,0.00032718369038775563,0.03182542196114853,0.045864224433898926,2.6948786398861557e-05,0.41683048009872437,0.09758622199296951,0.010455773880496884,0.0,0.01992874965071678,0.02160090208053589,0.02899677154941803,0.032134403325173796,0.010461640544235706,0.0065499586053192616,0.08292097675701127,0.08584461506331909,0.0015563856971873024,0.004081896149069409,0.01952243705553589,0.055515449722491915,0.001507101528614254,0.004345988389104605,0.2580152463089337,0.24371708555415406,0.20184111791166595,0.2034176660962262,0.0,0.0,0.322648847126106,0.2475642442366977,0.247881430385849,5.273252827464603e-05,0.052887365221977234,0.06229417398571968,0.013305897824466228,0.04342398792505264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3244974613189697,0.7715381979942322,3.8269577026367188,0.6342580318450928,8.6657075881958,2.346806526184082,6.241344451904297
00:00:00:07.116,68,0.0,0.0,0.0,0.0,0.0,0.030468527786249734,0.5658900141716003,0.0,0.0,0.0,0.0,0.0,0.03059370459318901,0.5662289261817932,0.020529595675566215,0.0002747416729107499,0.03238865693698616,0.05062152445316315,-5.9973859606543556e-05,0.42184531688690186,0.08279716223478317,0.008947801486570168,0.0,0.0015818823594599962,0.0043558175675570965,0.04921816886625442,0.051603490847601394,0.008890938013792038,0.005300772376358509,0.08315593752806305,0.0864519596267807,0.0015965747467793425,0.003720644340391145,0.016118809954840642,0.051400007036678165,0.001958853561972146,0.004622605629265308,0.26645782213875613,0.25397706556269256,0.19717644925582428,0.1999946268398709,0.0,0.0,0.3415025621811926,0.2538824259882782,0.25416422780888365,0.000148174018249847,0.047928038984537125,0.05826251208782196,0.009834066964685917,0.03747470676898956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3524715900421143,0.7572705149650574,3.928082227706909,0.6115977764129639,8.6243257522583,2.259953498840332,6.17893648147583
00:00:00:08.133,68,0.0,0.0,0.0,0.0,0.0,0.0290193183685775,0.5629781484603882,0.0,0.0,0.0,0.0,0.0,0.02911270214120186,0.5631629824638367,0.021006438359170303,7.130511221475899e-05,0.032929387843612254,0.054560571908950806,2.22900889639277e-05,0.4073367416858673,0.07391445338726044,0.007146088406443596,9.974301065085456e-05,0.0,0.0011760181514546275,0.07496969107138779,0.0759038500183532,0.007868878543376923,0.0044626095332205296,0.08105968685390716,0.08364138749978195,0.0014779676087157822,0.0033697489376894522,0.011810147612253456,0.04554965498627502,0.0020806085603158712,0.004583566915243864,0.2687191374265399,0.2578951053305017,0.186259866625784,0.18993888009694854,0.0,0.0,0.35871017572477476,0.25820741953398163,0.2584784478315604,0.00019050418632104993,0.044645991176366806,0.054763637483119965,0.004781126510351896,0.029557254165410995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224558115005493,0.7385022640228271,4.13319206237793,0.6102422475814819,8.616594314575195,2.247692108154297,6.214125156402588
00:00:00:09.150,68,0.0,0.0,0.0,0.0,0.0,0.027249174174944574,0.5570552349090576,0.0,0.0,0.0,0.0,0.0,0.027321492680732612,0.5572189092636108,0.021165964277588194,7.655724766664207e-05,0.033949638327064435,0.058937136083841324,-4.662837818614207e-05,0.3884299099445343,0.06655648350715637,0.006813463754951954,9.734570630826056e-05,0.0,0.0005267626256681979,0.09623051731296936,0.09652631433463685,0.007139979396015406,0.003703855676576495,0.07690395561889542,0.07869792133653869,0.0013680621136458006,0.0031854008610484935,0.009067128432661248,0.04028539562054024,0.0022845794261941673,0.004605849273502827,0.26607665719995727,0.2568567614918823,0.17328371934784637,0.17712127335790162,0.0,0.0,0.3711665928272436,0.2596490382857727,0.2598974138629816,0.00021711335284635425,0.04209838807582855,0.05111156776547432,0.0021956698037683964,0.022465797141194344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2097322940826416,0.7441787719726562,4.272866249084473,0.6087621450424194,8.542773246765137,2.29925274848938,6.125980377197266
